customer_id,vehicle_count,top_vehicle_value,vehicle_category,age_band
100451,1,46666,muscle,45_59
100556,,,,under_30
100058,1,9368,muscle,60_plus
100716,1,44567,classic,45_59
100743,,,,under_30
100633,2,44166,truck_suv,60_plus
100168,1,30535,modern_collectible,60_plus
100092,,,,45_59
100232,2,30952,exotic,30_44
100995,3,11173,modern_collectible,60_plus
101030,5,42904,exotic,60_plus
100419,,,,under_30
100320,1,12199,exotic,45_59
100560,,,,under_30
100615,1,8239,classic,45_59
100752,1,8755,classic,60_plus
100549,1,53234,muscle,60_plus
100189,3,57808,classic,under_30
100837,,,,under_30
100426,2,13587,truck_suv,under_30
100945,,,,60_plus
100634,1,32214,classic,30_44
100468,,,,under_30
100137,,,,30_44
100053,3,24021,muscle,45_59
100090,1,22088,muscle,60_plus
100904,2,32610,truck_suv,60_plus
100209,,,,under_30
101064,,,,45_59
101131,,,,60_plus
100678,,,,30_44
101060,3,52608,exotic,under_30
100990,1,9498,muscle,30_44
100249,,,,30_44
100312,2,53850,muscle,60_plus
100366,1,4000,exotic,60_plus
101011,,,,30_44
100046,1,22940,modern_collectible,30_44
100477,2,65160,modern_collectible,under_30
101034,3,51997,muscle,under_30
100479,2,29887,muscle,60_plus
100795,1,28284,truck_suv,60_plus
101035,,,,30_44
101136,,,,under_30
100121,5,96625,modern_collectible,60_plus
100987,2,34578,classic,under_30
100632,,,,45_59
100843,,,,30_44
100210,,,,under_30
100286,2,16177,truck_suv,60_plus
100521,1,13088,modern_collectible,45_59
100957,,,,45_59
100636,,,,60_plus
100313,,,,30_44
100552,2,36533,truck_suv,60_plus
100072,1,4920,classic,30_44
100807,1,4000,exotic,45_59
100105,2,16280,truck_suv,60_plus
100345,1,18964,classic,under_30
100968,3,102305,truck_suv,45_59
100576,,,,45_59
101118,1,28191,modern_collectible,60_plus
100151,,,,45_59
101071,2,14080,,30_44
100256,1,146248,classic,60_plus
100220,3,31576,classic,under_30
100745,1,5908,classic,45_59
100891,2,28088,modern_collectible,60_plus
100600,3,30434,truck_suv,45_59
101041,2,62813,exotic,30_44
100395,,,,30_44
100033,3,19249,classic,under_30
100460,,,,under_30
100230,4,107399,exotic,45_59
100590,2,17262,muscle,30_44
100729,,,,under_30
101036,1,40805,exotic,45_59
100608,,,,30_44
100760,,,,30_44
100115,4,5411,exotic,30_44
100376,,,,under_30
100714,2,42332,,under_30
100695,1,24931,modern_collectible,60_plus
100365,1,40379,classic,60_plus
100290,2,18304,truck_suv,45_59
100961,,,,60_plus
100814,,,,60_plus
100567,,,,45_59
100907,1,13575,muscle,45_59
100670,2,36832,muscle,60_plus
100012,1,5366,truck_suv,45_59
100699,1,9613,muscle,60_plus
100333,1,25681,muscle,45_59
100100,3,12733,muscle,60_plus
100438,1,25714,,60_plus
100303,2,17975,modern_collectible,30_44
100148,1,5055,modern_collectible,30_44
100757,,,,30_44
100509,1,14924,exotic,45_59
100337,1,13525,exotic,under_30
100644,1,18000,exotic,45_59
100579,1,16901,truck_suv,under_30
100523,,,,45_59
100689,,,,60_plus
100350,3,40588,classic,30_44
100570,1,6167,exotic,60_plus
100051,,,,60_plus
100112,2,17267,classic,30_44
100061,1,6971,muscle,45_59
100300,2,58556,exotic,45_59
100335,,,,60_plus
100863,,,,under_30
100368,,,,45_59
100650,1,18313,muscle,60_plus
101004,,,,60_plus
100845,1,10034,truck_suv,60_plus
100025,,,,60_plus
101098,4,173862,modern_collectible,60_plus
101132,1,46444,modern_collectible,under_30
100553,1,10670,classic,45_59
100558,3,21477,muscle,60_plus
101096,3,19031,truck_suv,under_30
100543,2,12530,modern_collectible,45_59
100394,2,21613,classic,60_plus
100402,,,,60_plus
100087,,,,30_44
100899,2,12506,muscle,45_59
100984,,,,45_59
100221,,,,60_plus
100866,,,,under_30
100771,1,8098,classic,under_30
100412,1,21918,muscle,under_30
100243,1,15560,muscle,under_30
100078,1,16877,muscle,45_59
100640,1,10884,exotic,60_plus
100993,7,74816,exotic,45_59
100593,1,17500,truck_suv,60_plus
100824,,,,60_plus
100493,,,,under_30
100440,,,,45_59
100288,,,,60_plus
100358,,,,30_44
100149,2,43015,truck_suv,under_30
100166,,,,60_plus
100694,2,21367,muscle,45_59
100775,,,,60_plus
100219,1,14032,classic,30_44
100779,,,,30_44
100496,1,11229,truck_suv,30_44
100524,2,9181,modern_collectible,under_30
100391,2,40975,,30_44
100492,,,,under_30
100439,1,7569,truck_suv,60_plus
100323,,,,under_30
100185,,,,60_plus
100547,2,79362,muscle,45_59
100897,1,23784,truck_suv,30_44
100356,1,8950,modern_collectible,60_plus
100725,,,,45_59
100080,,,,under_30
100828,1,6157,muscle,45_59
100822,,,,45_59
100342,2,36080,truck_suv,60_plus
100203,1,19988,exotic,under_30
100781,1,10771,modern_collectible,45_59
100732,1,10416,exotic,30_44
100041,,,,45_59
100032,2,14356,truck_suv,30_44
100844,1,10863,classic,60_plus
100146,1,14889,,60_plus
100056,,,,45_59
100842,1,9066,muscle,30_44
100306,2,14951,truck_suv,45_59
100603,1,9694,classic,60_plus
100713,1,23268,muscle,under_30
100341,,,,45_59
100655,1,8508,truck_suv,30_44
100004,,,,under_30
100347,4,35501,classic,60_plus
100542,,,,under_30
101108,,,,60_plus
100715,1,14763,truck_suv,under_30
100767,,,,60_plus
100810,1,31199,truck_suv,under_30
100578,1,10330,,45_59
101092,3,32716,muscle,under_30
100060,1,10784,exotic,45_59
100304,2,13808,classic,under_30
101058,1,37562,,60_plus
100065,,,,45_59
100631,,,,60_plus
100635,,,,30_44
101142,2,20677,truck_suv,45_59
100104,2,36533,exotic,under_30
100179,,,,30_44
100792,3,22727,exotic,under_30
101005,1,33824,classic,under_30
100346,4,13376,classic,45_59
100546,3,15451,modern_collectible,45_59
101114,1,33382,exotic,under_30
100473,,,,30_44
100283,1,14961,truck_suv,under_30
100653,,,,30_44
100972,1,14747,truck_suv,60_plus
101105,1,24709,,60_plus
100864,,,,45_59
100068,1,19422,truck_suv,45_59
100322,3,50019,muscle,45_59
100069,1,9976,truck_suv,60_plus
100808,1,18600,exotic,45_59
100014,,,,45_59
100373,2,15910,exotic,45_59
100569,1,8249,exotic,under_30
100648,,,,under_30
100530,1,16396,classic,45_59
100925,,,,60_plus
100782,1,21509,muscle,under_30
100195,1,78247,truck_suv,under_30
100360,1,31294,modern_collectible,60_plus
100375,,,,30_44
100255,,,,under_30
101026,2,42808,,30_44
100898,,,,30_44
100889,1,8887,classic,45_59
101020,3,16361,modern_collectible,45_59
101053,2,42091,exotic,60_plus
100802,1,6970,exotic,30_44
100921,,,,30_44
100273,2,31621,exotic,under_30
100308,1,16970,truck_suv,60_plus
100310,1,10384,classic,30_44
100003,,,,45_59
100007,1,10352,muscle,60_plus
100609,2,21611,,30_44
100259,1,17692,classic,30_44
100890,4,7205,truck_suv,30_44
100741,,,,60_plus
100607,1,17941,muscle,under_30
100563,2,19381,modern_collectible,30_44
100916,,,,45_59
100226,1,7586,exotic,60_plus
101082,3,20847,truck_suv,under_30
100555,1,22991,classic,60_plus
100435,2,21350,exotic,30_44
100696,2,116838,modern_collectible,60_plus
101065,1,8754,truck_suv,under_30
100751,1,11349,classic,60_plus
100908,2,16126,muscle,60_plus
101047,1,11635,modern_collectible,60_plus
100278,1,12985,exotic,45_59
100978,1,9991,truck_suv,45_59
100639,,,,under_30
100420,,,,under_30
100445,2,14947,modern_collectible,30_44
100927,,,,60_plus
100728,1,4118,modern_collectible,45_59
100269,,,,60_plus
100027,4,39146,classic,30_44
101013,1,25803,muscle,60_plus
101051,,,,45_59
100111,1,4685,exotic,under_30
100057,1,77479,,30_44
100744,1,18631,classic,45_59
100224,2,9956,classic,60_plus
100129,,,,45_59
100464,,,,45_59
101078,1,38805,classic,45_59
100074,1,15226,modern_collectible,under_30
100691,1,16102,muscle,60_plus
100988,,,,under_30
100462,,,,45_59
100447,,,,30_44
100798,3,13133,truck_suv,30_44
100463,4,52916,classic,30_44
100385,,,,60_plus
101062,2,23511,muscle,45_59
100805,,,,under_30
100545,,,,30_44
101088,3,17825,truck_suv,30_44
100544,4,29385,exotic,60_plus
100601,,,,under_30
100348,2,32880,modern_collectible,under_30
100443,1,26199,modern_collectible,30_44
100062,2,12840,truck_suv,under_30
101138,,,,60_plus
100096,1,4029,muscle,under_30
101042,,,,under_30
100404,1,4000,muscle,30_44
100813,1,13366,modern_collectible,60_plus
100293,1,15209,exotic,under_30
100332,,,,45_59
100444,,,,30_44
100804,1,10145,,45_59
100193,3,15338,classic,30_44
100566,,,,under_30
100956,5,54819,muscle,under_30
100116,1,6500,modern_collectible,30_44
100424,,,,under_30
100620,1,10237,exotic,under_30
100736,1,10908,exotic,under_30
100551,2,60178,truck_suv,45_59
100722,,,,30_44
100575,4,28651,modern_collectible,60_plus
100274,,,,30_44
100738,1,4147,muscle,under_30
100572,3,12346,truck_suv,60_plus
100588,,,,60_plus
100905,1,7990,truck_suv,30_44
100147,3,19167,exotic,45_59
100672,1,37130,exotic,60_plus
100381,3,45274,truck_suv,under_30
100929,,,,45_59
100369,1,22778,modern_collectible,45_59
100953,1,22036,muscle,60_plus
101039,3,62747,modern_collectible,45_59
100031,,,,under_30
100175,1,15510,muscle,under_30
100260,1,26581,truck_suv,30_44
100321,2,9543,truck_suv,under_30
100875,1,8579,truck_suv,under_30
100806,,,,45_59
100500,2,30484,truck_suv,60_plus
101075,2,6691,classic,under_30
100794,,,,60_plus
100472,1,29955,truck_suv,30_44
100910,2,26318,truck_suv,under_30
100821,,,,under_30
100605,2,33202,exotic,under_30
100067,,,,under_30
100599,2,34944,muscle,45_59
101083,3,19679,modern_collectible,under_30
100727,1,29993,truck_suv,45_59
100267,1,16933,classic,45_59
100830,,,,under_30
100326,3,24842,modern_collectible,under_30
100408,2,42855,muscle,45_59
100233,1,21478,classic,60_plus
100247,2,13565,exotic,under_30
100703,1,4889,exotic,45_59
100766,,,,under_30
100319,1,33854,,30_44
100379,2,26324,muscle,30_44
101001,,,,45_59
101085,2,29874,classic,60_plus
100261,1,32774,modern_collectible,under_30
100662,3,50394,truck_suv,45_59
100613,1,17285,,30_44
100073,3,32049,modern_collectible,60_plus
100098,1,47657,modern_collectible,30_44
100442,,,,under_30
100035,1,11630,classic,under_30
100749,,,,45_59
100272,,,,45_59
100215,1,47221,muscle,30_44
100480,,,,60_plus
100721,,,,45_59
100809,,,,60_plus
100079,2,9059,muscle,under_30
100088,5,54220,modern_collectible,60_plus
100428,1,10042,muscle,60_plus
100086,,,,30_44
100518,1,77566,classic,60_plus
100540,,,,45_59
100877,,,,30_44
100847,,,,under_30
100454,2,11199,exotic,under_30
100448,1,10012,exotic,60_plus
100999,1,74849,modern_collectible,45_59
100364,4,72107,modern_collectible,45_59
101074,1,10247,exotic,30_44
100006,3,47365,modern_collectible,30_44
100324,2,27997,truck_suv,60_plus
101018,2,28456,exotic,60_plus
100108,2,69067,exotic,60_plus
100101,,,,30_44
100919,,,,30_44
101100,3,23021,classic,60_plus
100328,,,,under_30
100548,,,,30_44
100531,,,,under_30
100064,,,,under_30
100294,1,9639,exotic,30_44
100649,1,6671,classic,under_30
100279,1,4951,classic,under_30
101006,4,43064,modern_collectible,under_30
100250,1,31971,classic,30_44
100450,2,8442,modern_collectible,45_59
100155,5,15769,modern_collectible,45_59
101067,2,20799,classic,under_30
100466,1,38416,modern_collectible,30_44
100838,3,61392,muscle,under_30
100127,,,,45_59
100710,,,,30_44
100536,1,4282,exotic,30_44
100262,1,10352,modern_collectible,60_plus
100508,3,20453,classic,under_30
100298,,,,30_44
100865,,,,30_44
100011,2,22839,modern_collectible,45_59
100888,1,14141,modern_collectible,under_30
100207,1,9467,truck_suv,45_59
101038,1,15576,modern_collectible,45_59
100384,,,,under_30
100085,1,9899,exotic,30_44
100403,2,4464,classic,60_plus
100550,2,33713,truck_suv,60_plus
100612,,,,45_59
100777,1,11990,modern_collectible,45_59
100585,,,,60_plus
100251,,,,30_44
100602,,,,45_59
100222,1,7682,exotic,45_59
100892,,,,30_44
100154,4,18809,,45_59
100958,1,13464,muscle,45_59
101110,1,36304,muscle,30_44
100239,,,,under_30
101057,1,26627,muscle,under_30
100913,,,,45_59
100606,1,8538,classic,45_59
100983,4,35363,,under_30
100188,1,15464,exotic,30_44
101103,2,20704,modern_collectible,under_30
100561,1,8782,exotic,45_59
100145,2,5852,classic,45_59
100611,,,,30_44
100855,1,40348,exotic,under_30
100494,2,29634,modern_collectible,30_44
101139,2,19478,truck_suv,30_44
100009,,,,under_30
100457,1,7791,classic,under_30
100165,,,,45_59
100735,,,,under_30
100371,2,37329,muscle,45_59
100669,,,,45_59
100235,1,9782,truck_suv,30_44
100343,1,10804,classic,45_59
100616,1,16217,muscle,30_44
100596,2,39319,modern_collectible,60_plus
100962,,,,45_59
101133,2,18675,exotic,30_44
100709,2,26871,truck_suv,under_30
100776,,,,45_59
100497,1,7302,exotic,60_plus
101095,1,24647,muscle,30_44
100724,1,5262,truck_suv,under_30
101102,1,11387,truck_suv,60_plus
101015,3,79765,muscle,60_plus
100870,2,7501,classic,30_44
100955,,,,60_plus
101087,2,8467,exotic,60_plus
100455,,,,under_30
100911,,,,under_30
101019,3,29828,modern_collectible,30_44
100831,2,12421,exotic,60_plus
100173,1,4000,truck_suv,30_44
100240,1,66112,truck_suv,under_30
100829,2,42594,muscle,under_30
100906,2,82544,modern_collectible,45_59
100223,1,23499,truck_suv,30_44
100948,1,9747,muscle,45_59
100081,1,8228,truck_suv,45_59
100158,2,22401,truck_suv,under_30
100316,,,,under_30
100501,6,32851,classic,60_plus
100482,2,12970,exotic,30_44
100647,,,,30_44
101066,1,52036,modern_collectible,30_44
100045,1,8677,truck_suv,30_44
100505,3,23929,classic,45_59
100143,,,,30_44
100950,,,,under_30
100539,2,11288,,under_30
100622,1,9134,truck_suv,under_30
100325,1,19042,modern_collectible,under_30
100423,1,4000,modern_collectible,45_59
100928,,,,under_30
100762,,,,30_44
100623,1,14595,classic,30_44
100975,2,34336,classic,45_59
101016,,,,45_59
100933,4,53023,classic,60_plus
100001,,,,30_44
100437,,,,30_44
100374,,,,under_30
100396,4,50219,muscle,45_59
100330,1,4000,truck_suv,30_44
100959,,,,60_plus
100490,1,21651,classic,under_30
101123,1,21667,exotic,under_30
100885,2,16734,modern_collectible,30_44
100512,,,,45_59
100811,,,,30_44
101101,2,51898,muscle,under_30
100150,3,14884,modern_collectible,45_59
100183,2,26032,,under_30
100465,1,32214,truck_suv,45_59
100134,,,,under_30
100786,,,,30_44
100584,3,33373,muscle,under_30
100686,,,,60_plus
101084,4,42347,truck_suv,30_44
100094,,,,under_30
101106,,,,45_59
100192,,,,under_30
100377,4,31139,classic,30_44
100938,2,33689,muscle,30_44
100287,,,,60_plus
100867,,,,45_59
100264,1,38682,modern_collectible,30_44
100071,2,16073,truck_suv,under_30
100305,,,,60_plus
100141,2,48833,modern_collectible,30_44
100314,2,24405,modern_collectible,30_44
101017,1,31769,exotic,under_30
100340,,,,60_plus
100881,1,6166,muscle,45_59
100514,,,,45_59
100586,1,28833,muscle,30_44
101091,,,,30_44
100510,,,,45_59
100352,,,,45_59
100834,,,,60_plus
100174,1,23115,muscle,30_44
100030,,,,30_44
100533,1,27198,modern_collectible,under_30
100204,,,,60_plus
100682,,,,30_44
100180,,,,under_30
100688,4,14924,muscle,30_44
100184,1,46901,,30_44
100535,,,,60_plus
100801,,,,under_30
100614,,,,60_plus
100506,1,77855,classic,45_59
100075,,,,under_30
100941,,,,60_plus
100246,,,,under_30
100225,2,28488,exotic,under_30
100823,1,10237,exotic,30_44
100142,2,18907,modern_collectible,60_plus
100638,2,11580,muscle,60_plus
100979,1,51144,classic,30_44
100196,2,41162,muscle,under_30
100043,2,11596,exotic,60_plus
100114,3,46072,truck_suv,60_plus
100739,,,,45_59
100619,,,,45_59
100868,4,87827,exotic,30_44
100498,,,,60_plus
100483,1,6097,exotic,45_59
100026,1,21685,truck_suv,45_59
101099,2,16465,exotic,30_44
100819,,,,45_59
