customer_id,vehicle_count,top_vehicle_value,vehicle_category,age_band
100747,3,18984,truck_suv,60_plus
101107,1,24423,,under_30
100380,5,23783,exotic,60_plus
100733,1,23796,truck_suv,under_30
100397,,,,30_44
100469,,,,60_plus
100277,1,9213,classic,under_30
100663,2,15719,truck_suv,45_59
100850,2,43683,exotic,under_30
100459,1,22493,,30_44
100409,1,16863,exotic,60_plus
100187,2,15974,modern_collectible,60_plus
100020,3,15497,truck_suv,30_44
100617,,,,under_30
100943,,,,under_30
100063,,,,30_44
100285,1,11855,exotic,60_plus
101140,,,,under_30
100291,,,,60_plus
100734,,,,60_plus
100382,2,12978,truck_suv,under_30
100895,1,9577,exotic,45_59
100717,,,,30_44
100912,1,8119,,under_30
100565,1,12141,exotic,under_30
100773,,,,30_44
100785,2,50330,modern_collectible,30_44
100471,,,,30_44
100407,1,15790,truck_suv,60_plus
100793,,,,under_30
100835,1,15835,classic,under_30
100389,1,9131,exotic,30_44
100427,,,,45_59
100076,1,8431,exotic,under_30
101069,3,16223,modern_collectible,45_59
100516,,,,45_59
100700,,,,under_30
100122,1,5882,classic,under_30
100432,,,,45_59
100093,,,,60_plus
101093,3,27270,modern_collectible,under_30
100513,1,35294,muscle,60_plus
100761,4,60878,muscle,30_44
101124,1,4714,modern_collectible,30_44
100013,1,25811,modern_collectible,60_plus
100410,,,,30_44
100681,,,,under_30
100981,,,,under_30
100044,2,24851,muscle,30_44
100178,,,,60_plus
100431,,,,under_30
100594,2,12684,,45_59
100937,,,,60_plus
100441,,,,60_plus
100562,,,,60_plus
101070,2,18034,modern_collectible,under_30
101122,3,44242,truck_suv,45_59
100852,,,,60_plus
101002,2,40240,exotic,45_59
100270,,,,under_30
100349,2,26560,muscle,under_30
100017,2,54422,truck_suv,30_44
100902,1,14488,classic,30_44
100338,1,27416,truck_suv,60_plus
100946,1,9312,exotic,45_59
100939,1,21634,,60_plus
100234,2,24040,muscle,30_44
100190,3,11571,truck_suv,30_44
100103,1,34824,modern_collectible,45_59
100538,4,59075,modern_collectible,60_plus
100024,,,,under_30
100370,,,,30_44
100832,1,139339,classic,30_44
101061,2,30749,exotic,under_30
100629,1,8262,truck_suv,60_plus
100873,1,23906,truck_suv,under_30
100354,,,,under_30
100446,,,,45_59
100764,,,,30_44
101031,2,28645,classic,30_44
100214,1,5573,,45_59
101033,2,9571,,30_44
100097,2,47072,classic,under_30
100698,2,21724,muscle,30_44
100070,1,22340,modern_collectible,under_30
100780,,,,30_44
100297,1,39815,muscle,60_plus
100992,,,,under_30
100449,,,,under_30
100163,,,,60_plus
100077,,,,30_44
100909,2,12542,truck_suv,under_30
100598,,,,under_30
100461,,,,45_59
100199,5,31170,modern_collectible,30_44
100284,,,,60_plus
100248,2,15659,classic,under_30
100502,,,,60_plus
101104,,,,30_44
100577,3,20030,classic,30_44
100126,,,,under_30
100917,1,6841,exotic,30_44
101009,1,10597,modern_collectible,under_30
100529,,,,30_44
100652,1,32458,exotic,45_59
100687,1,12761,classic,under_30
100871,2,66466,modern_collectible,under_30
100742,,,,30_44
100135,,,,30_44
100125,2,16651,muscle,under_30
100488,1,6475,exotic,under_30
100861,3,34394,truck_suv,60_plus
100059,,,,30_44
100621,3,25176,modern_collectible,60_plus
101008,3,20368,truck_suv,30_44
100677,2,28807,exotic,30_44
100788,,,,45_59
100803,1,4629,muscle,45_59
100109,2,29430,truck_suv,30_44
100654,,,,30_44
100383,2,15141,truck_suv,45_59
100281,3,101095,truck_suv,60_plus
100675,,,,60_plus
100048,,,,60_plus
100363,2,31467,classic,45_59
100206,2,13243,classic,45_59
100106,1,14910,truck_suv,under_30
101032,1,6335,truck_suv,45_59
101113,1,166525,muscle,60_plus
100859,2,9106,exotic,45_59
100915,1,15716,truck_suv,under_30
100276,,,,60_plus
100931,,,,under_30
100458,2,17882,classic,60_plus
100841,,,,under_30
100737,1,48307,exotic,30_44
100318,2,36493,classic,30_44
100355,1,11274,exotic,30_44
100753,1,8482,exotic,60_plus
100327,1,4000,muscle,60_plus
100159,,,,30_44
100133,3,13807,exotic,60_plus
100971,2,27903,,under_30
101014,1,5146,classic,60_plus
100718,,,,30_44
100685,2,17076,muscle,under_30
100052,,,,30_44
100367,,,,under_30
101097,,,,45_59
100152,3,52280,exotic,45_59
100485,,,,under_30
100673,,,,45_59
100414,1,15085,muscle,45_59
100783,,,,under_30
100334,1,28581,exotic,30_44
100021,,,,60_plus
100705,2,9354,classic,under_30
100998,,,,30_44
100976,3,70911,classic,30_44
100997,4,214935,modern_collectible,30_44
100422,1,10929,truck_suv,45_59
100554,,,,under_30
100989,1,21756,truck_suv,under_30
100778,1,28775,muscle,60_plus
100040,7,60522,muscle,30_44
100186,1,10530,muscle,under_30
100257,1,7528,modern_collectible,45_59
101022,3,119711,muscle,30_44
100833,,,,30_44
100934,,,,60_plus
100504,2,88080,muscle,60_plus
100164,2,18339,modern_collectible,45_59
100657,2,15434,truck_suv,under_30
100683,,,,60_plus
100301,1,27525,muscle,30_44
100643,3,23314,muscle,30_44
100706,,,,30_44
100758,,,,30_44
100587,1,4621,exotic,30_44
100923,1,15706,modern_collectible,60_plus
100755,,,,60_plus
100019,2,23951,exotic,under_30
100136,,,,under_30
100336,1,10486,modern_collectible,30_44
100268,2,89280,classic,45_59
100820,,,,30_44
101125,,,,under_30
100201,,,,60_plus
100123,1,18686,classic,60_plus
101119,2,24271,modern_collectible,under_30
100774,,,,60_plus
100624,2,14552,muscle,60_plus
100191,,,,30_44
100315,2,48889,classic,30_44
100940,,,,60_plus
100887,1,7555,modern_collectible,under_30
100900,,,,45_59
101111,1,13152,modern_collectible,60_plus
100964,,,,60_plus
100935,3,86610,exotic,45_59
100534,1,21511,modern_collectible,under_30
100386,2,25805,truck_suv,60_plus
100047,,,,45_59
100491,3,16808,muscle,under_30
100167,,,,30_44
100924,,,,30_44
100182,2,30350,muscle,45_59
100018,1,36334,muscle,under_30
100528,,,,60_plus
100050,2,20728,classic,45_59
100202,,,,45_59
101040,4,26182,,under_30
100532,1,26687,muscle,under_30
100949,,,,30_44
100854,,,,60_plus
100495,2,70162,modern_collectible,under_30
100296,2,32715,,under_30
101027,4,22118,truck_suv,45_59
100817,1,20175,muscle,30_44
100237,1,8886,truck_suv,60_plus
100028,1,9794,classic,45_59
100967,,,,30_44
101094,2,35104,modern_collectible,under_30
100452,,,,45_59
101121,2,40892,modern_collectible,60_plus
100378,1,18349,exotic,under_30
100241,2,67226,classic,45_59
100039,1,4219,muscle,45_59
100690,2,36113,truck_suv,under_30
100770,,,,60_plus
101141,1,9519,exotic,30_44
100388,2,9739,,30_44
100484,,,,45_59
101127,1,10590,muscle,under_30
100708,,,,under_30
101052,,,,30_44
100874,,,,30_44
100903,3,18788,truck_suv,45_59
100205,,,,60_plus
101056,,,,under_30
101063,1,19715,exotic,30_44
100520,,,,under_30
101128,2,12176,muscle,45_59
101028,,,,45_59
100597,2,68765,exotic,under_30
100170,1,8640,modern_collectible,under_30
100701,2,16254,modern_collectible,under_30
101077,,,,60_plus
100172,2,36045,classic,45_59
100726,,,,45_59
100872,2,6275,truck_suv,45_59
100162,,,,under_30
100849,1,4516,truck_suv,under_30
100869,1,6181,muscle,30_44
100936,1,17237,modern_collectible,under_30
100117,1,15036,,45_59
100238,2,44134,muscle,30_44
100856,2,22308,exotic,60_plus
100107,,,,45_59
100436,2,19481,classic,under_30
100434,1,12769,classic,45_59
100930,,,,60_plus
100604,1,13908,modern_collectible,under_30
100965,1,20115,truck_suv,30_44
100693,1,5484,classic,60_plus
100128,1,18908,exotic,under_30
100055,1,11624,exotic,45_59
100161,1,7712,,under_30
100418,1,8747,truck_suv,60_plus
101134,2,54475,modern_collectible,30_44
100218,3,9312,truck_suv,60_plus
101081,,,,30_44
100679,1,5959,modern_collectible,under_30
101079,3,7111,modern_collectible,under_30
100944,,,,30_44
100010,1,18099,truck_suv,45_59
100996,1,53098,truck_suv,60_plus
100038,1,12343,modern_collectible,45_59
100467,1,10909,muscle,45_59
100671,,,,45_59
100266,2,17966,muscle,45_59
100317,,,,30_44
100926,,,,under_30
100589,4,33689,muscle,30_44
100641,2,17045,classic,under_30
100882,,,,under_30
101043,,,,30_44
100884,3,14962,classic,under_30
100275,1,5700,modern_collectible,30_44
100628,,,,45_59
100311,,,,30_44
100429,,,,30_44
100160,1,7946,classic,60_plus
100974,1,28597,modern_collectible,45_59
100799,,,,under_30
100659,,,,30_44
101076,5,77973,truck_suv,30_44
100568,2,77612,modern_collectible,30_44
100986,1,27258,classic,45_59
100503,1,28633,,45_59
100840,,,,60_plus
100731,1,15047,muscle,60_plus
100157,1,15889,truck_suv,30_44
100156,1,71025,muscle,60_plus
100896,1,26581,exotic,under_30
100359,,,,45_59
100918,,,,under_30
101072,,,,under_30
100680,2,16424,exotic,60_plus
100791,1,4692,exotic,60_plus
100362,,,,under_30
100478,1,6430,muscle,30_44
100339,1,38714,modern_collectible,45_59
100197,2,22860,,under_30
100132,2,19959,,60_plus
101055,3,40160,muscle,30_44
100626,4,10164,muscle,45_59
100153,2,18896,truck_suv,45_59
100772,1,19655,truck_suv,under_30
101120,1,20200,exotic,45_59
100208,4,49712,muscle,30_44
100627,,,,under_30
100858,2,104932,classic,under_30
100292,1,5816,truck_suv,60_plus
100307,5,101978,muscle,30_44
101029,,,,under_30
100415,1,24885,modern_collectible,60_plus
100131,,,,45_59
100194,1,34988,muscle,under_30
100213,4,58479,muscle,under_30
100453,1,32262,modern_collectible,under_30
100857,1,7956,muscle,30_44
100258,1,15249,muscle,60_plus
100430,1,13512,classic,45_59
100960,1,10117,modern_collectible,60_plus
100947,,,,30_44
101086,,,,45_59
100951,3,44152,exotic,under_30
100054,1,33493,truck_suv,45_59
100138,3,52836,modern_collectible,under_30
100656,1,18984,,60_plus
100417,,,,30_44
100969,6,13789,truck_suv,45_59
100954,3,32649,muscle,30_44
100756,,,,45_59
100876,1,27890,classic,60_plus
101089,2,20013,truck_suv,45_59
100231,1,34457,muscle,60_plus
100660,2,21824,truck_suv,30_44
100002,,,,45_59
100932,2,16946,modern_collectible,under_30
100994,1,22941,muscle,30_44
100083,2,37285,modern_collectible,60_plus
100642,1,28001,exotic,30_44
101037,1,31666,truck_suv,30_44
100942,,,,under_30
100400,3,8757,classic,45_59
101130,1,19789,modern_collectible,30_44
100827,1,12813,classic,45_59
100526,,,,30_44
100280,3,33482,,45_59
101010,1,7345,muscle,45_59
100456,,,,under_30
100511,1,6123,exotic,under_30
100851,1,13452,modern_collectible,under_30
100119,1,4777,classic,30_44
100712,,,,45_59
100244,1,17337,exotic,under_30
100486,2,34856,exotic,45_59
100625,,,,under_30
100692,3,35100,truck_suv,30_44
100387,4,10507,truck_suv,60_plus
100848,,,,45_59
100684,5,43526,,45_59
101044,3,78920,modern_collectible,30_44
100245,1,9379,exotic,30_44
100839,1,19610,exotic,60_plus
100970,,,,30_44
100697,,,,30_44
100331,1,13817,muscle,60_plus
100668,,,,60_plus
100425,3,30010,truck_suv,30_44
101080,2,34258,muscle,under_30
100730,2,30540,muscle,60_plus
100372,1,8499,exotic,60_plus
100271,1,6371,modern_collectible,30_44
100765,1,9904,muscle,60_plus
100646,1,58233,modern_collectible,30_44
100651,1,24142,exotic,30_44
100295,,,,30_44
100390,1,13931,classic,under_30
100398,1,15442,classic,45_59
100236,2,78751,exotic,60_plus
101117,,,,under_30
101003,1,21079,exotic,45_59
100487,,,,45_59
100361,3,31135,truck_suv,under_30
100522,2,59049,truck_suv,60_plus
100658,1,17619,classic,30_44
101137,1,15381,muscle,30_44
100818,,,,45_59
100353,1,27379,muscle,45_59
100573,1,32570,modern_collectible,60_plus
100637,2,40574,truck_suv,60_plus
100029,2,10614,,under_30
100991,,,,60_plus
100664,,,,45_59
100977,1,10149,classic,60_plus
101048,2,15458,classic,45_59
100574,,,,30_44
100702,,,,30_44
100595,2,45390,muscle,45_59
100816,3,37392,exotic,60_plus
100089,2,14835,truck_suv,under_30
100254,,,,under_30
100719,1,7704,,45_59
100860,,,,45_59
100169,,,,30_44
100541,1,18364,classic,30_44
100037,,,,under_30
100557,1,57522,muscle,under_30
100181,1,22753,exotic,60_plus
100674,,,,under_30
100769,,,,60_plus
101059,5,60847,muscle,30_44
101049,1,26222,modern_collectible,60_plus
100499,3,11633,modern_collectible,60_plus
100754,,,,45_59
100922,,,,30_44
100099,3,31851,modern_collectible,45_59
100581,,,,45_59
100252,,,,45_59
100763,1,6215,truck_suv,30_44
100886,1,5918,,under_30
100592,6,92283,,under_30
100711,2,8618,exotic,30_44
100475,,,,60_plus
100914,1,22663,muscle,under_30
100571,2,34482,truck_suv,under_30
100880,1,13525,muscle,under_30
101068,1,12854,truck_suv,45_59
100217,2,17793,muscle,45_59
100406,1,12396,exotic,45_59
100815,,,,30_44
100893,1,17971,classic,60_plus
100411,,,,30_44
100787,1,7195,classic,30_44
101090,2,41401,modern_collectible,30_44
100229,1,11264,classic,45_59
100005,1,18333,truck_suv,60_plus
100789,,,,30_44
100661,,,,30_44
100476,,,,under_30
100966,1,9420,exotic,under_30
100630,,,,30_44
100759,,,,under_30
100985,5,23002,exotic,30_44
100564,,,,under_30
101012,2,37981,modern_collectible,under_30
100746,,,,under_30
101135,1,35103,muscle,45_59
100704,,,,60_plus
100102,1,13123,classic,under_30
100825,1,12756,truck_suv,60_plus
100748,,,,30_44
100591,1,22161,classic,30_44
100421,1,22893,classic,30_44
100519,1,10635,modern_collectible,30_44
100049,,,,45_59
100034,,,,60_plus
100952,,,,30_44
100800,,,,under_30
100211,4,82221,muscle,30_44
100144,,,,under_30
100042,2,29839,truck_suv,under_30
101046,2,64320,truck_suv,under_30
100242,1,15119,truck_suv,under_30
100392,2,27432,,60_plus
100302,3,72836,,60_plus
100433,1,10712,classic,60_plus
100405,,,,45_59
100610,1,15486,exotic,60_plus
100666,3,17944,exotic,under_30
100537,4,70010,muscle,under_30
100066,2,42461,modern_collectible,30_44
100016,1,16566,classic,under_30
100507,1,12778,classic,30_44
100393,,,,60_plus
100198,2,31789,classic,45_59
100784,,,,under_30
100227,,,,30_44
100812,1,4235,muscle,45_59
100901,,,,under_30
100351,1,8877,truck_suv,60_plus
100740,1,11894,muscle,60_plus
100309,2,6812,exotic,30_44
101045,3,54019,truck_suv,30_44
100470,2,15832,classic,45_59
100836,,,,30_44
100282,,,,30_44
101021,2,32437,exotic,60_plus
100212,1,53073,modern_collectible,45_59
100171,1,16990,modern_collectible,30_44
100750,1,4000,,60_plus
100416,1,15599,muscle,45_59
100723,,,,30_44
100583,1,14020,truck_suv,60_plus
101050,3,18411,exotic,30_44
101054,2,13521,truck_suv,45_59
100216,2,14903,classic,30_44
100036,4,38145,classic,45_59
100796,1,22812,truck_suv,30_44
100525,1,4000,modern_collectible,30_44
101129,4,36646,muscle,45_59
100095,1,43736,truck_suv,45_59
100920,1,8207,modern_collectible,under_30
100582,1,8268,exotic,45_59
100797,,,,60_plus
100253,,,,under_30
100015,1,23307,truck_suv,under_30
100329,3,27327,classic,30_44
100618,2,15839,truck_suv,30_44
100401,2,28933,exotic,60_plus
100176,1,50096,muscle,45_59
100862,2,86500,classic,60_plus
100022,2,250000,muscle,30_44
100665,,,,45_59
100853,1,19593,truck_suv,under_30
100580,1,7683,modern_collectible,under_30
101115,1,15895,exotic,60_plus
100707,4,8823,truck_suv,60_plus
100982,,,,under_30
100200,1,25280,exotic,under_30
101000,2,33926,exotic,45_59
100720,,,,30_44
100527,,,,45_59
101112,4,66413,muscle,under_30
100489,2,12950,modern_collectible,under_30
100878,,,,under_30
100768,2,27307,truck_suv,45_59
100265,1,14659,classic,30_44
100023,1,18616,classic,60_plus
100474,3,33522,truck_suv,60_plus
100289,,,,45_59
100980,1,15470,classic,30_44
100399,1,10665,exotic,45_59
100826,2,14552,truck_suv,45_59
100357,1,57330,exotic,60_plus
100790,1,17611,modern_collectible,30_44
100140,,,,45_59
100894,,,,45_59
100091,,,,30_44
100344,1,12012,classic,60_plus
100481,,,,under_30
100130,,,,under_30
101073,3,28230,muscle,under_30
101126,1,4995,truck_suv,45_59
100883,1,6299,classic,under_30
