customer_id,account_created_date,acquisition_channel,signup_product,state
100109,2023-11-29,organic,insurance,PA
100756,2023-09-28,social,membership,NY
100569,2023-11-13,paid_search,events,MI
100583,2024-01-27,paid_search,events,TX
100889,2023-11-05,social,insurance,MI
101101,2023-12-21,agent,insurance,TX
100484,2023-12-01,paid_search,insurance,CA
100469,2024-01-06,paid_search,insurance,MI
100025,2023-10-29,organic,insurance,FL
101070,2023-10-14,agent,insurance,FL
100809,2023-09-08,social,events,FL
100250,2023-10-16,organic,marketplace,TX
100883,2023-09-16,social,insurance,TX
100367,2023-10-31,organic,insurance,CA
100844,2023-12-02,social,membership,CA
100963,2023-09-04,agent,marketplace,TX
100384,2024-01-31,organic,insurance,NY
100455,2023-09-12,paid_search,events,FL
100265,2024-01-28,organic,insurance,CA
100680,2024-01-29,paid_search,membership,MI
101039,2023-09-09,agent,membership,NY
100445,2023-10-31,paid_search,marketplace,CA
100396,2024-02-13,organic,membership,CA
100177,2024-02-27,organic,insurance,CA
100019,2023-09-24,organic,insurance,CA
100992,2023-12-21,agent,insurance,CA
100728,2023-12-26,social,membership,WA
100596,2024-02-06,paid_search,membership,NY
100062,2023-11-15,organic,membership,CA
100273,2024-01-27,organic,insurance,NY
101075,2023-10-15,agent,marketplace,PA
100279,2023-12-05,organic,marketplace,NY
100751,2023-09-03,social,membership,NY
100369,2024-01-08,organic,marketplace,TX
100789,2023-09-19,social,membership,FL
100733,2023-12-19,social,membership,NY
101047,2023-10-23,agent,insurance,MI
100548,2023-09-03,paid_search,insurance,MI
100782,2024-01-04,social,insurance,FL
100802,2024-02-04,social,membership,MI
100457,2023-09-24,paid_search,membership,OH
100394,2023-09-12,organic,insurance,FL
100811,2023-11-26,social,insurance,NY
101123,2023-12-20,agent,insurance,FL
100376,2023-11-23,organic,insurance,PA
100413,2024-01-25,paid_search,membership,OH
100075,2023-10-06,organic,insurance,CA
101071,2023-12-07,agent,insurance,FL
100501,2023-12-23,paid_search,insurance,WA
100715,2023-12-03,social,events,TX
100617,2024-01-13,paid_search,insurance,CA
100115,2024-02-18,organic,insurance,MI
100418,2023-10-29,paid_search,membership,CA
100602,2023-12-07,paid_search,events,NY
100605,2023-11-09,paid_search,insurance,OH
100090,2024-02-05,organic,marketplace,NY
101095,2023-10-02,agent,membership,TX
100499,2023-12-30,paid_search,insurance,FL
100778,2024-02-20,social,events,TX
100785,2023-11-06,social,insurance,CA
100783,2023-09-05,social,insurance,TX
100012,2023-09-19,organic,insurance,WA
100397,2024-02-15,organic,marketplace,FL
100675,2024-02-25,paid_search,events,NY
101008,2023-10-31,agent,membership,OH
100043,2023-10-06,organic,membership,NY
100168,2023-09-17,organic,membership,FL
100417,2024-02-14,paid_search,membership,TX
100577,2024-02-23,paid_search,insurance,FL
100962,2024-01-03,agent,insurance,NY
100722,2023-11-25,social,membership,CA
100427,2023-11-18,paid_search,insurance,OH
100545,2024-01-16,paid_search,membership,CA
101072,2023-11-18,agent,insurance,FL
101122,2023-11-25,agent,insurance,TX
100873,2024-02-18,social,insurance,FL
100786,2023-09-09,social,marketplace,TX
100258,2023-10-28,organic,events,FL
100336,2023-09-30,organic,insurance,TX
100016,2024-02-20,organic,events,OH
100804,2023-11-02,social,membership,TX
100325,2023-11-10,organic,insurance,FL
100971,2023-09-30,agent,insurance,NY
100964,2023-11-12,agent,insurance,FL
100223,2024-01-24,organic,marketplace,WA
100180,2023-09-25,organic,membership,MI
100100,2023-12-16,organic,membership,CA
100522,2023-12-28,paid_search,events,TX
100023,2023-11-22,organic,membership,TX
100357,2023-12-19,organic,marketplace,FL
100853,2024-02-01,social,membership,NY
101062,2024-02-22,agent,membership,WA
100612,2024-01-12,paid_search,insurance,OH
100895,2023-09-25,social,marketplace,FL
100341,2024-01-07,organic,membership,PA
100432,2023-09-01,paid_search,membership,FL
100781,2024-02-01,social,insurance,OH
100218,2023-10-13,organic,membership,TX
100204,2023-12-26,organic,insurance,CA
100005,2023-11-18,organic,insurance,PA
100094,2024-01-05,organic,marketplace,TX
100713,2023-09-04,social,insurance,MI
100069,2023-09-10,organic,insurance,OH
100797,2024-02-10,social,events,TX
100285,2023-09-28,organic,insurance,MI
101020,2023-11-01,agent,membership,WA
100435,2023-11-21,paid_search,insurance,CA
100712,2024-01-06,social,membership,NY
100154,2023-11-03,organic,insurance,FL
100076,2023-09-11,organic,marketplace,CA
100933,2024-01-28,social,membership,OH
100581,2023-11-10,paid_search,marketplace,OH
100447,2023-12-29,paid_search,insurance,TX
100189,2023-11-03,organic,membership,FL
100272,2024-02-20,organic,membership,NY
100237,2023-09-17,organic,events,MI
100488,2024-02-28,paid_search,marketplace,FL
101106,2023-11-21,agent,insurance,NY
100560,2023-12-15,paid_search,insurance,FL
100118,2023-10-04,organic,insurance,CA
100941,2023-10-02,social,insurance,FL
101030,2024-02-11,agent,insurance,PA
100513,2024-02-25,paid_search,insurance,TX
100634,2024-02-19,paid_search,insurance,MI
100702,2023-09-21,social,events,CA
101035,2023-11-21,agent,marketplace,CA
100759,2024-02-18,social,membership,MI
100127,2023-11-25,organic,marketplace,MI
100117,2023-09-09,organic,membership,FL
100474,2023-12-31,paid_search,membership,NY
100882,2024-02-10,social,marketplace,WA
100058,2023-12-16,organic,membership,PA
100604,2024-02-05,paid_search,membership,TX
100862,2024-02-09,social,membership,FL
100657,2023-09-08,paid_search,insurance,MI
101050,2024-01-17,agent,insurance,CA
100821,2023-12-20,social,membership,NY
100106,2023-11-11,organic,insurance,TX
100636,2023-10-07,paid_search,insurance,WA
100370,2024-02-22,organic,marketplace,FL
100269,2023-10-21,organic,marketplace,CA
100656,2024-02-12,paid_search,membership,FL
100047,2023-12-05,organic,membership,OH
100350,2023-11-30,organic,insurance,NY
100196,2023-09-12,organic,insurance,OH
100103,2023-11-09,organic,insurance,OH
100005,2023-11-18,organic,insurance,PA
101009,2023-12-11,agent,insurance,CA
100880,2023-11-02,social,insurance,WA
100939,2024-01-03,social,insurance,TX
100264,2024-01-07,organic,events,CA
101098,2024-02-15,agent,insurance,MI
100444,2023-09-27,paid_search,insurance,TX
100863,2024-01-24,social,insurance,PA
100754,2023-12-09,social,membership,NY
100968,2023-09-22,agent,membership,NY
100305,2023-10-04,organic,membership,NY
100342,2023-12-17,organic,events,NY
101133,2024-02-12,referral,insurance,CA
100314,2023-09-22,organic,insurance,CA
100150,2023-10-23,organic,insurance,TX
100125,2023-11-27,organic,marketplace,TX
100998,2024-01-28,agent,insurance,TX
100575,2023-10-20,paid_search,marketplace,FL
100698,2024-02-18,paid_search,events,OH
100665,2023-12-18,paid_search,events,NY
100051,2023-09-16,organic,insurance,TX
100727,2023-11-05,social,insurance,NY
100354,2024-01-03,organic,events,FL
101099,2024-02-27,agent,insurance,OH
100143,2024-01-20,organic,membership,PA
100471,2023-11-05,paid_search,marketplace,PA
100654,2023-10-18,paid_search,insurance,MI
100400,2024-02-28,organic,insurance,WA
100800,2023-09-09,social,marketplace,CA
100321,2023-10-29,organic,events,TX
100020,2023-09-02,organic,membership,PA
100685,2023-11-02,paid_search,insurance,FL
100036,2023-11-07,organic,insurance,FL
101002,2024-01-04,agent,insurance,OH
101025,2023-09-08,agent,insurance,WA
100408,2023-11-22,paid_search,membership,NY
100538,2023-12-10,paid_search,insurance,PA
101081,2024-02-09,agent,insurance,CA
101038,2023-12-01,agent,insurance,FL
100039,2023-12-18,organic,marketplace,FL
100176,2024-02-20,organic,membership,NY
100246,2024-02-16,organic,membership,OH
101037,2023-12-09,agent,marketplace,NY
100946,2023-10-09,social,membership,NY
100959,2023-09-21,agent,insurance,OH
100490,2023-10-06,paid_search,insurance,NY
100155,2024-01-29,organic,membership,TX
100639,2024-01-22,paid_search,insurance,TX
100663,2023-09-10,paid_search,insurance,TX
100288,2024-01-25,organic,insurance,NY
100626,2023-09-05,paid_search,membership,MI
100686,2023-12-04,paid_search,membership,CA
100775,2024-02-14,social,insurance,FL
100570,2023-11-08,paid_search,insurance,NY
100947,2023-10-11,social,marketplace,TX
100735,2023-10-17,social,insurance,MI
100018,2024-01-19,organic,marketplace,NY
100128,2023-12-15,organic,insurance,CA
100323,2023-10-05,organic,insurance,NY
100256,2023-11-14,organic,events,TX
100840,2023-09-13,social,insurance,MI
101125,2023-12-30,agent,insurance,TX
100191,2023-12-20,organic,membership,WA
100116,2023-12-12,organic,insurance,CA
101119,2023-12-29,agent,insurance,NY
100791,2024-01-12,social,insurance,OH
100607,2023-09-04,paid_search,events,FL
100181,2024-02-25,organic,membership,CA
100302,2023-10-31,organic,membership,TX
100965,2024-01-18,agent,membership,TX
100909,2023-10-03,social,insurance,WA
100924,2024-01-05,social,membership,CA
100874,2023-10-30,social,insurance,NY
100989,2023-12-11,agent,insurance,OH
100848,2023-12-03,social,insurance,CA
100518,2023-09-09,paid_search,insurance,OH
100373,2023-12-31,organic,insurance,CA
100046,2023-10-03,organic,insurance,CA
100477,2023-09-16,paid_search,events,FL
100158,2023-09-13,organic,marketplace,WA
100948,2024-01-30,social,membership,WA
100172,2024-01-12,organic,marketplace,OH
100017,2024-02-01,organic,insurance,PA
100512,2023-12-13,paid_search,insurance,NY
100049,2024-02-22,organic,membership,PA
100192,2023-11-18,organic,insurance,TX
100547,2024-02-10,paid_search,membership,CA
100516,2023-10-04,paid_search,insurance,OH
100869,2023-11-04,social,insurance,MI
100875,2023-12-10,social,marketplace,CA
100481,2023-10-01,paid_search,events,NY
100284,2024-02-05,organic,marketplace,WA
100915,2023-12-04,social,marketplace,TX
101006,2024-02-10,agent,membership,NY
100932,2023-09-01,social,membership,FL
100226,2024-01-18,organic,membership,PA
100027,2023-10-24,organic,membership,OH
100994,2023-10-30,agent,membership,CA
101142,2024-02-08,referral,marketplace,FL
100438,2023-09-29,paid_search,events,OH
101113,2023-11-27,agent,marketplace,PA
100365,2023-09-16,organic,insurance,FL
100230,2023-09-15,organic,insurance,CA
100038,2023-09-22,organic,insurance,CA
100670,2023-09-22,paid_search,insurance,MI
100750,2024-02-10,social,events,CA
101126,2023-10-12,agent,membership,MI
100375,2023-09-08,organic,membership,WA
100470,2023-09-23,paid_search,membership,OH
100900,2023-09-23,social,insurance,NY
100688,2024-02-10,paid_search,marketplace,FL
100033,2023-09-26,organic,insurance,OH
100896,2023-11-15,social,insurance,OH
100927,2024-02-06,social,marketplace,PA
100195,2023-09-13,organic,marketplace,TX
101056,2023-12-30,agent,membership,TX
101064,2024-02-23,agent,marketplace,TX
100504,2023-11-12,paid_search,insurance,PA
100868,2023-11-06,social,insurance,CA
101128,2023-11-17,agent,events,TX
101040,2024-02-27,agent,insurance,CA
100801,2023-11-28,social,insurance,TX
100580,2023-11-10,paid_search,insurance,CA
100161,2023-11-25,organic,insurance,PA
100681,2023-10-18,paid_search,insurance,WA
101079,2023-09-26,agent,membership,FL
100163,2024-01-08,organic,insurance,OH
100822,2024-02-16,social,membership,MI
100706,2024-01-05,social,events,PA
100894,2023-10-20,social,marketplace,OH
100153,2023-09-28,organic,events,CA
100870,2023-11-09,social,insurance,CA
100890,2023-10-26,social,insurance,PA
101046,2024-01-06,agent,insurance,FL
100112,2023-09-05,organic,marketplace,FL
100227,2023-09-19,organic,membership,WA
100877,2023-10-01,social,membership,OH
100852,2023-09-18,social,insurance,TX
100104,2024-02-17,organic,insurance,OH
100422,2023-10-21,paid_search,marketplace,CA
100420,2024-01-18,paid_search,marketplace,FL
100955,2024-02-17,agent,insurance,TX
100587,2023-11-11,paid_search,membership,PA
100991,2024-01-08,agent,insurance,CA
100673,2023-11-06,paid_search,insurance,PA
100120,2024-01-09,organic,membership,TX
100054,2023-11-15,organic,insurance,CA
100152,2023-11-14,organic,insurance,MI
100404,2023-10-20,paid_search,insurance,NY
101134,2023-09-05,referral,membership,PA
100208,2024-01-08,organic,insurance,CA
101121,2023-10-04,agent,insurance,TX
100659,2023-09-06,paid_search,insurance,CA
101049,2024-02-12,agent,membership,FL
100969,2023-10-06,agent,insurance,NY
100009,2024-01-05,organic,insurance,CA
101024,2023-09-08,agent,insurance,PA
100037,2024-01-05,organic,insurance,FL
100453,2023-09-20,paid_search,events,CA
100652,2023-12-22,paid_search,insurance,PA
100254,2023-11-23,organic,insurance,NY
100304,2023-11-17,organic,insurance,NY
100950,2024-02-09,social,insurance,CA
100572,2023-12-27,paid_search,membership,PA
100624,2024-01-27,paid_search,marketplace,MI
100904,2023-12-14,social,insurance,FL
100916,2023-12-10,social,insurance,PA
100906,2024-02-12,social,insurance,OH
100263,2023-09-15,organic,events,NY
100611,2023-12-03,paid_search,insurance,PA
100298,2023-10-22,organic,insurance,CA
100415,2023-12-29,paid_search,insurance,CA
100151,2023-09-15,organic,membership,NY
101000,2024-02-01,agent,insurance,CA
100779,2023-12-04,social,insurance,TX
100641,2023-09-29,paid_search,membership,TX
101135,2023-11-01,referral,insurance,WA
101078,2024-02-22,agent,insurance,WA
100551,2024-02-08,paid_search,insurance,OH
101003,2024-01-24,agent,insurance,TX
100489,2023-11-25,paid_search,membership,CA
100820,2023-12-19,social,insurance,CA
100711,2024-01-23,social,insurance,NY
101034,2023-10-02,agent,insurance,MI
100148,2024-01-08,organic,membership,TX
100147,2023-09-23,organic,events,OH
100918,2024-01-30,social,marketplace,FL
100346,2023-10-16,organic,membership,OH
100942,2023-10-04,social,insurance,FL
101074,2024-01-01,agent,insurance,FL
100660,2024-01-06,paid_search,insurance,WA
100771,2024-02-16,social,membership,FL
100349,2023-11-21,organic,insurance,MI
100464,2024-02-18,paid_search,insurance,FL
100326,2023-12-07,organic,insurance,NY
100187,2023-09-22,organic,insurance,TX
100124,2024-01-24,organic,membership,MI
101055,2023-09-27,agent,membership,NY
100609,2023-12-09,paid_search,insurance,CA
100144,2023-11-22,organic,insurance,TX
100752,2024-02-24,social,insurance,TX
101120,2023-09-11,agent,events,CA
100907,2024-02-14,social,membership,MI
100198,2023-09-20,organic,insurance,CA
100610,2023-11-15,paid_search,insurance,NY
100884,2023-12-11,social,membership,CA
100837,2024-02-22,social,events,FL
100280,2023-12-30,organic,insurance,OH
100294,2024-02-08,organic,membership,OH
101041,2023-11-03,agent,insurance,TX
100401,2023-10-03,paid_search,marketplace,FL
100123,2024-02-21,organic,insurance,TX
100184,2023-09-03,organic,membership,CA
100203,2023-11-01,organic,membership,NY
100439,2024-02-02,paid_search,insurance,NY
100836,2024-02-16,social,insurance,PA
100247,2023-12-21,organic,membership,PA
100416,2023-09-14,paid_search,membership,TX
100986,2023-10-18,agent,insurance,CA
100972,2023-12-09,agent,insurance,WA
101088,2023-10-24,agent,insurance,FL
100977,2023-09-10,agent,insurance,NY
100053,2024-01-23,organic,membership,NY
100130,2023-10-19,organic,insurance,CA
100638,2024-02-17,paid_search,membership,TX
100403,2023-10-20,paid_search,events,FL
101085,2023-12-28,agent,insurance,MI
100980,2023-12-27,agent,membership,MI
100736,2024-01-22,social,marketplace,CA
100855,2023-10-16,social,marketplace,FL
101091,2023-12-25,agent,membership,CA
100220,2023-10-20,organic,events,TX
100642,2024-01-10,paid_search,membership,TX
100002,2023-12-26,organic,membership,PA
100957,2023-12-03,agent,marketplace,OH
101092,2023-09-07,agent,membership,NY
100081,2024-02-01,organic,insurance,FL
100952,2024-02-22,agent,membership,NY
100625,2024-01-01,paid_search,insurance,NY
101141,2023-09-30,referral,membership,CA
100967,2023-09-10,agent,insurance,WA
100387,2023-10-30,organic,events,OH
101130,2023-12-04,agent,membership,NY
100807,2023-11-17,social,events,NY
100510,2024-01-26,paid_search,insurance,TX
100268,2024-01-04,organic,insurance,WA
101032,2023-10-03,agent,membership,TX
100442,2024-01-16,paid_search,insurance,FL
100497,2024-01-24,paid_search,marketplace,TX
100830,2023-11-27,social,marketplace,CA
100113,2023-12-27,organic,insurance,NY
100692,2023-12-19,paid_search,events,CA
100233,2023-12-26,organic,insurance,CA
100472,2023-11-06,paid_search,insurance,PA
100608,2024-01-20,paid_search,marketplace,PA
100672,2024-01-09,paid_search,membership,CA
100374,2023-09-30,organic,insurance,NY
100827,2023-10-29,social,insurance,FL
100975,2024-02-11,agent,membership,PA
100664,2023-10-09,paid_search,membership,FL
101048,2023-09-26,agent,insurance,CA
100234,2024-02-08,organic,insurance,PA
100819,2023-09-23,social,marketplace,WA
100997,2024-02-16,agent,insurance,CA
100677,2023-10-13,paid_search,insurance,FL
100318,2024-02-26,organic,events,FL
100649,2023-11-30,paid_search,insurance,CA
100411,2024-01-20,paid_search,membership,MI
101082,2023-09-18,agent,membership,CA
100710,2023-09-02,social,membership,TX
100359,2023-11-20,organic,insurance,PA
100259,2023-10-18,organic,events,PA
100745,2023-12-22,social,membership,CA
100973,2023-10-12,agent,insurance,TX
100628,2023-09-02,paid_search,insurance,CA
100633,2024-02-19,paid_search,events,OH
101005,2024-01-17,agent,insurance,NY
100283,2023-12-03,organic,insurance,CA
100377,2023-09-21,organic,membership,PA
100385,2024-02-19,organic,marketplace,OH
100225,2023-10-03,organic,membership,CA
101117,2024-01-23,agent,insurance,CA
101028,2023-11-09,agent,marketplace,CA
100473,2023-09-17,paid_search,membership,PA
100348,2023-12-09,organic,membership,CA
100506,2023-12-21,paid_search,insurance,CA
100640,2023-12-02,paid_search,insurance,FL
101138,2023-10-04,referral,events,CA
101114,2023-11-23,agent,insurance,TX
100798,2023-11-13,social,events,OH
100340,2024-02-11,organic,events,MI
100556,2023-11-23,paid_search,membership,TX
100620,2023-11-30,paid_search,membership,WA
100028,2024-02-19,organic,marketplace,PA
101019,2023-09-09,agent,membership,NY
100646,2024-02-18,paid_search,insurance,CA
101013,2023-10-14,agent,insurance,OH
100953,2023-11-06,agent,membership,NY
100574,2023-11-01,paid_search,insurance,NY
100557,2023-09-25,paid_search,marketplace,TX
100682,2024-01-10,paid_search,insurance,NY
100578,2023-12-30,paid_search,membership,TX
100796,2023-11-29,social,insurance,TX
100086,2023-09-14,organic,membership,OH
100243,2023-12-30,organic,insurance,PA
100699,2023-10-28,paid_search,insurance,MI
100839,2023-11-16,social,membership,PA
100160,2023-11-04,organic,membership,CA
100525,2023-11-03,paid_search,insurance,FL
100541,2023-11-24,paid_search,marketplace,MI
100749,2023-12-16,social,membership,PA
101060,2024-02-15,agent,insurance,OH
100485,2024-01-10,paid_search,insurance,TX
100096,2024-01-19,organic,membership,WA
101021,2024-02-22,agent,marketplace,CA
100564,2024-01-18,paid_search,insurance,CA
100743,2023-11-14,social,insurance,CA
100864,2023-09-04,social,membership,FL
100892,2024-02-26,social,insurance,CA
100207,2024-01-24,organic,events,OH
100393,2024-02-08,organic,insurance,CA
100795,2024-01-17,social,events,CA
100871,2024-02-17,social,events,CA
100398,2024-02-14,organic,membership,TX
100767,2023-09-06,social,insurance,TX
101057,2023-12-01,agent,insurance,FL
101029,2023-10-25,agent,marketplace,TX
100643,2023-10-06,paid_search,membership,TX
100613,2023-11-23,paid_search,events,CA
100961,2023-12-31,agent,insurance,CA
100726,2024-02-25,social,marketplace,MI
100684,2024-01-05,paid_search,insurance,CA
100099,2023-10-13,organic,marketplace,MI
100805,2023-09-24,social,membership,FL
100407,2023-11-27,paid_search,membership,CA
100503,2023-11-18,paid_search,insurance,CA
100930,2023-10-10,social,insurance,CA
100780,2024-01-25,social,marketplace,TX
100201,2023-09-11,organic,membership,WA
100135,2023-10-15,organic,insurance,CA
101052,2023-09-14,agent,events,PA
100041,2023-10-27,organic,marketplace,CA
101018,2023-10-07,agent,insurance,WA
100231,2023-10-30,organic,insurance,FL
100379,2023-10-29,organic,membership,CA
100289,2024-02-11,organic,marketplace,FL
100419,2024-01-17,paid_search,insurance,TX
100392,2023-10-22,organic,insurance,FL
100593,2023-12-08,paid_search,insurance,TX
100648,2023-11-08,paid_search,insurance,NY
100521,2024-02-26,paid_search,insurance,NY
100065,2024-01-18,organic,events,TX
100015,2023-12-21,organic,membership,TX
101065,2023-12-05,agent,marketplace,OH
100493,2024-01-17,paid_search,insurance,CA
100380,2023-12-08,organic,insurance,NY
100188,2023-11-06,organic,insurance,NY
100764,2023-11-15,social,insurance,PA
100217,2024-01-27,organic,membership,WA
100792,2023-12-23,social,events,WA
100879,2024-02-14,social,events,OH
100338,2023-11-06,organic,insurance,CA
100720,2023-10-12,social,insurance,MI
100296,2024-01-26,organic,insurance,TX
101017,2023-11-17,agent,insurance,CA
100456,2024-01-23,paid_search,insurance,NY
100816,2024-01-29,social,marketplace,WA
100270,2024-01-01,organic,marketplace,MI
100996,2023-09-08,agent,membership,NY
100202,2023-10-05,organic,insurance,CA
100162,2023-11-18,organic,events,MI
100730,2023-12-27,social,insurance,TX
100402,2024-01-31,paid_search,membership,PA
100703,2024-01-16,social,membership,FL
100566,2023-11-23,paid_search,membership,FL
101022,2023-12-06,agent,insurance,TX
101026,2023-09-30,agent,membership,FL
100206,2024-01-28,organic,insurance,CA
100035,2023-09-21,organic,membership,CA
100776,2023-10-30,social,insurance,NY
100509,2023-11-20,paid_search,membership,TX
101129,2023-10-24,agent,events,PA
100092,2024-02-03,organic,insurance,OH
100898,2024-01-08,social,insurance,PA
100565,2023-11-01,paid_search,membership,WA
100777,2023-10-06,social,insurance,FL
100242,2024-02-07,organic,insurance,PA
100014,2023-10-19,organic,membership,OH
100316,2023-12-10,organic,insurance,WA
100601,2023-12-20,paid_search,insurance,WA
100388,2023-12-26,organic,membership,TX
100167,2023-10-14,organic,events,CA
100841,2023-09-16,social,insurance,FL
100021,2023-11-07,organic,insurance,PA
100647,2024-02-06,paid_search,marketplace,CA
100832,2023-10-23,social,insurance,NY
100563,2023-12-01,paid_search,insurance,OH
101116,2023-11-23,agent,insurance,NY
100687,2023-10-14,paid_search,membership,NY
100958,2023-10-10,agent,events,CA
100190,2024-02-05,organic,insurance,OH
100976,2024-02-14,agent,marketplace,NY
100700,2024-02-16,paid_search,membership,FL
100511,2023-12-09,paid_search,marketplace,TX
101083,2024-01-14,agent,membership,FL
100475,2023-11-08,paid_search,insurance,CA
100857,2023-09-08,social,insurance,TX
100748,2023-10-03,social,membership,WA
100253,2023-12-25,organic,membership,WA
100022,2024-01-26,organic,insurance,CA
100460,2023-09-25,paid_search,membership,FL
100277,2024-01-04,organic,insurance,FL
100956,2024-02-17,agent,membership,FL
100386,2023-10-04,organic,insurance,CA
100806,2024-01-24,social,insurance,PA
100344,2024-01-23,organic,insurance,TX
100770,2023-10-18,social,marketplace,PA
100131,2023-10-06,organic,membership,CA
100872,2023-10-01,social,insurance,WA
101124,2023-11-04,agent,membership,PA
100088,2024-01-11,organic,insurance,CA
100331,2023-11-14,organic,membership,CA
100467,2023-10-27,paid_search,insurance,TX
100122,2023-11-03,organic,insurance,CA
101045,2024-01-14,agent,membership,CA
101096,2024-02-27,agent,membership,TX
101131,2024-02-10,referral,events,CA
100861,2024-01-30,social,insurance,CA
101127,2023-10-01,agent,membership,TX
