customer_id,transaction_date,product_line,transaction_type,amount
101125,2024-02-16,insurance,payment,868.69
100353,2024-10-05,hdc_membership,payment,75.0
101060,2025-02-11,insurance,payment,1635.14
100751,2023-09-09,marketplace,payment,17390.39
100108,2024-04-18,insurance,payment,2170.37
100826,2024-02-29,events,payment,400.0
100283,2024-08-26,events,payment,75.0
100195,2023-10-01,events,payment,600.0
100391,2024-10-23,hdc_membership,payment,45.0
100455,2023-10-01,hdc_membership,payment,45.0
101072,2023-11-30,insurance,payment,724.28
100458,2024-02-25,insurance,payment,1010.14
100406,2024-03-16,hdc_membership,payment,45.0
100112,2023-09-21,insurance,payment,1107.13
100862,2024-04-17,marketplace,payment,21147.89
100402,2024-02-25,marketplace,payment,12692.43
100586,2024-03-03,events,payment,400.0
101066,2024-05-10,hdc_membership,payment,45.0
100104,2024-08-01,marketplace,payment,82982.47
100017,2024-03-19,events,payment,600.0
100541,2023-12-10,marketplace,payment,26946.58
100103,2023-12-05,insurance,payment,1508.99
100543,2023-09-13,insurance,payment,796.4
100097,2024-06-29,insurance,refund,1078.2
100989,2023-12-21,marketplace,payment,24338.13
100549,2024-01-30,hdc_membership,payment,75.0
100280,2024-01-18,hdc_membership,payment,45.0
100472,2024-01-31,marketplace,payment,24430.14
100971,2024-04-14,hdc_membership,payment,45.0
100040,2024-10-16,insurance,payment,1686.19
101095,2023-11-22,hdc_membership,payment,75.0
100099,2023-10-15,hdc_membership,payment,75.0
100273,2024-02-15,marketplace,payment,14798.04
100887,2024-07-02,events,payment,400.0
101005,2024-01-29,hdc_membership,payment,75.0
100326,2023-12-17,insurance,payment,1210.56
100171,2024-05-25,hdc_membership,payment,65.0
100597,2023-10-06,insurance,payment,1972.03
100326,2023-12-17,events,payment,600.0
100236,2024-02-07,marketplace,payment,34906.76
100261,2024-01-22,insurance,payment,1226.9
100586,2024-03-03,insurance,payment,1069.41
100986,2023-10-31,hdc_membership,payment,65.0
100108,2024-09-01,marketplace,payment,50890.34
101057,2024-02-01,hdc_membership,payment,65.0
100005,2023-12-08,hdc_membership,payment,45.0
101091,2024-01-22,hdc_membership,payment,65.0
100443,2023-10-15,insurance,payment,1152.24
100467,2023-11-12,events,payment,75.0
100805,2023-09-26,marketplace,payment,17655.12
101138,2023-10-08,marketplace,payment,56537.76
100117,2023-12-18,marketplace,payment,10781.13
100939,2024-01-15,insurance,payment,1071.61
100889,2023-12-03,hdc_membership,payment,45.0
100040,2024-10-16,hdc_membership,payment,45.0
100533,2023-09-29,hdc_membership,payment,45.0
100274,2023-09-23,hdc_membership,payment,65.0
100756,2023-10-21,hdc_membership,payment,75.0
100064,2023-09-10,events,payment,600.0
100434,2024-01-07,hdc_membership,payment,65.0
100109,2024-10-10,hdc_membership,payment,45.0
100824,2023-11-13,insurance,payment,887.84
100147,2024-04-25,marketplace,payment,41796.85
100589,2024-05-02,events,payment,600.0
100589,2023-11-29,insurance,payment,1495.74
100473,2024-03-16,marketplace,payment,18627.68
100551,2024-03-22,hdc_membership,payment,65.0
101012,2024-08-16,hdc_membership,payment,75.0
100259,2024-09-22,marketplace,payment,13471.25
100937,2024-07-08,insurance,payment,832.18
100104,2024-03-16,insurance,payment,1402.76
100689,2024-04-14,hdc_membership,payment,45.0
100082,2023-11-29,hdc_membership,payment,45.0
100945,2023-11-18,hdc_membership,payment,45.0
100345,2023-10-17,insurance,payment,1046.35
100057,2024-06-03,marketplace,payment,59892.98
100314,2023-10-29,hdc_membership,payment,75.0
100521,2024-03-11,insurance,payment,1261.54
100008,2024-08-13,events,refund,42.26
101088,2023-11-02,events,payment,150.0
100692,2023-12-24,insurance,payment,1382.31
101078,2024-03-15,insurance,payment,1513.19
100720,2023-10-22,insurance,payment,600.0
101027,2024-03-03,hdc_membership,payment,45.0
100501,2024-01-20,insurance,payment,1324.51
100547,2024-03-07,events,payment,250.0
100114,2023-12-22,events,payment,75.0
100413,2024-02-22,events,payment,400.0
100434,2024-01-07,insurance,payment,1031.77
101066,2024-09-17,events,payment,400.0
100169,2023-09-21,marketplace,payment,9017.22
100216,2023-10-20,insurance,payment,849.4
100064,2023-09-10,hdc_membership,payment,45.0
100549,2024-01-30,marketplace,payment,15832.84
100826,2024-02-29,insurance,payment,959.19
100099,2023-10-15,insurance,payment,1300.44
101139,2023-12-02,hdc_membership,payment,65.0
101092,2023-11-15,events,payment,400.0
100436,2023-11-27,insurance,payment,1091.4
100213,2024-03-16,events,refund,400.0
100993,2023-09-29,hdc_membership,payment,75.0
100169,2023-09-21,insurance,payment,979.48
100030,2024-07-11,marketplace,payment,62169.35
100177,2024-03-26,events,payment,400.0
100200,2023-10-12,insurance,payment,1100.75
100505,2023-11-14,hdc_membership,payment,45.0
100997,2024-03-08,hdc_membership,payment,75.0
100112,2023-09-21,events,payment,250.0
100887,2024-01-19,marketplace,payment,7667.52
100266,2023-10-09,hdc_membership,payment,45.0
100108,2024-09-14,marketplace,refund,27524.45
101055,2023-10-20,events,payment,400.0
100104,2024-08-24,marketplace,refund,82982.47
100993,2023-09-29,insurance,payment,2245.34
100984,2023-09-16,insurance,payment,988.45
100552,2023-11-30,insurance,payment,1254.94
100195,2024-04-01,events,payment,400.0
100100,2024-02-13,insurance,payment,1059.32
100327,2024-02-19,hdc_membership,payment,65.0
101045,2024-02-03,insurance,payment,2082.99
100538,2024-01-09,hdc_membership,payment,75.0
101066,2024-05-10,marketplace,payment,37291.68
101092,2023-09-22,events,payment,150.0
100206,2024-02-26,insurance,payment,812.11
100331,2023-12-29,insurance,refund,320.32
100983,2024-02-17,hdc_membership,payment,75.0
100597,2023-10-06,hdc_membership,payment,65.0
100817,2024-01-16,insurance,payment,1094.0
100401,2023-10-20,insurance,payment,1226.37
101066,2024-11-19,marketplace,payment,45152.23
100534,2024-01-02,insurance,payment,1111.83
100039,2024-01-09,hdc_membership,payment,45.0
100491,2024-09-26,insurance,payment,600.0
100463,2024-11-07,hdc_membership,payment,75.0
101006,2024-08-31,events,payment,400.0
100467,2023-11-12,hdc_membership,payment,45.0
101025,2023-09-19,events,payment,400.0
101046,2024-02-25,marketplace,payment,37311.84
100816,2024-02-19,insurance,payment,1743.99
100326,2023-12-17,hdc_membership,payment,65.0
100465,2024-08-02,insurance,payment,1477.28
100514,2024-03-22,hdc_membership,payment,45.0
100534,2024-01-02,hdc_membership,payment,65.0
100297,2024-09-10,marketplace,payment,48343.65
101079,2023-10-11,hdc_membership,payment,75.0
100817,2024-01-16,hdc_membership,payment,65.0
100607,2023-09-19,hdc_membership,payment,65.0
100495,2023-10-20,hdc_membership,payment,65.0
100396,2025-01-16,events,payment,600.0
100994,2023-11-20,marketplace,payment,28433.76
100152,2023-11-15,hdc_membership,payment,75.0
100172,2024-07-26,events,payment,400.0
100231,2023-11-20,insurance,payment,1284.97
100358,2024-02-23,hdc_membership,payment,75.0
100014,2023-10-24,insurance,payment,1125.19
100403,2024-02-23,insurance,payment,827.15
100880,2023-11-19,hdc_membership,payment,45.0
100538,2024-01-09,events,payment,75.0
100838,2023-11-14,marketplace,payment,33926.68
100533,2023-09-29,insurance,payment,1203.82
100520,2023-11-27,hdc_membership,payment,65.0
100463,2025-04-06,marketplace,payment,44729.85
100210,2024-08-16,hdc_membership,payment,65.0
100329,2024-02-19,hdc_membership,payment,75.0
100064,2023-10-04,insurance,refund,268.59
100064,2023-09-10,insurance,payment,600.0
100108,2024-05-25,insurance,refund,774.81
100937,2024-08-16,insurance,refund,423.7
101086,2024-09-22,insurance,payment,832.89
100104,2024-03-16,events,payment,400.0
100018,2024-11-21,insurance,payment,1354.06
100301,2023-09-22,events,payment,600.0
100986,2023-12-07,marketplace,refund,15435.53
101005,2024-01-29,events,payment,400.0
100762,2023-09-18,hdc_membership,payment,75.0
100419,2025-01-05,insurance,payment,1018.49
101061,2023-11-20,hdc_membership,payment,75.0
100988,2024-07-24,hdc_membership,payment,45.0
101052,2023-10-05,insurance,payment,910.44
100114,2023-12-22,hdc_membership,payment,75.0
100643,2023-11-06,insurance,payment,1269.04
100501,2024-01-20,marketplace,payment,38045.54
100672,2024-01-31,hdc_membership,payment,65.0
100109,2024-10-10,insurance,payment,1296.62
100030,2024-03-23,marketplace,payment,48792.39
100389,2023-10-20,insurance,payment,716.64
100538,2024-02-06,events,refund,22.83
100591,2023-11-19,insurance,payment,1306.29
100396,2025-01-16,hdc_membership,payment,45.0
100393,2024-02-23,hdc_membership,payment,75.0
100501,2024-01-20,hdc_membership,payment,75.0
100413,2024-02-22,insurance,payment,953.83
100208,2024-02-03,hdc_membership,payment,65.0
100453,2024-02-16,insurance,payment,1223.81
100393,2024-02-23,insurance,payment,990.31
101046,2024-02-25,insurance,payment,1918.16
100326,2023-12-17,marketplace,payment,12796.2
100017,2024-02-09,events,payment,75.0
101085,2024-01-27,hdc_membership,payment,75.0
100473,2023-10-03,marketplace,payment,10157.99
100569,2023-11-28,hdc_membership,payment,65.0
101119,2024-02-16,insurance,payment,1245.89
101031,2023-11-04,events,payment,250.0
100114,2023-12-22,insurance,payment,1452.4
100472,2024-01-31,events,payment,400.0
100816,2024-06-03,marketplace,payment,59404.73
100303,2024-01-12,events,refund,250.0
100301,2023-09-22,hdc_membership,payment,45.0
100455,2023-10-01,marketplace,payment,10487.91
100133,2024-02-28,insurance,payment,1117.55
100987,2023-12-21,insurance,payment,1282.36
100909,2024-06-03,hdc_membership,payment,75.0
101056,2024-01-25,insurance,payment,1046.88
100035,2023-09-30,marketplace,payment,9411.62
100287,2024-05-26,events,payment,250.0
100984,2023-11-10,events,payment,150.0
100280,2024-01-18,events,payment,150.0
100423,2024-12-02,hdc_membership,payment,75.0
100229,2023-12-17,hdc_membership,payment,75.0
100108,2024-05-25,marketplace,refund,31063.2
100571,2024-03-14,hdc_membership,payment,75.0
100133,2024-02-28,hdc_membership,payment,65.0
100552,2023-11-30,events,payment,75.0
100104,2024-03-16,marketplace,payment,54879.06
100599,2023-10-18,insurance,refund,1294.91
100538,2024-01-09,insurance,payment,1675.74
100294,2025-01-18,insurance,payment,984.39
100024,2023-12-12,events,refund,140.27
990001,2024-01-20,insurance,payment,1450.0
100696,2024-01-21,insurance,payment,3026.9
100116,2024-01-11,hdc_membership,payment,65.0
100998,2024-02-17,insurance,payment,600.0
100177,2024-03-26,insurance,payment,2105.67
101131,2024-02-28,hdc_membership,payment,75.0
100907,2024-06-21,insurance,payment,946.53
100040,2024-11-11,events,refund,150.0
100001,2023-12-25,insurance,payment,1029.09
101135,2023-11-13,insurance,payment,1457.67
100406,2024-03-16,insurance,payment,937.2
100700,2024-03-09,insurance,payment,956.71
100645,2024-02-12,insurance,payment,1061.66
101048,2023-10-04,hdc_membership,payment,65.0
100521,2024-03-11,marketplace,payment,14880.73
100030,2024-03-23,hdc_membership,payment,45.0
100100,2024-02-13,marketplace,payment,76741.4
100177,2024-03-26,hdc_membership,payment,65.0
101060,2025-02-11,marketplace,payment,40744.66
100389,2023-10-20,events,payment,400.0
100117,2023-09-22,marketplace,payment,12140.08
100287,2024-02-16,insurance,payment,783.37
100453,2024-02-16,marketplace,payment,39108.04
100460,2023-10-10,hdc_membership,payment,65.0
100027,2023-11-09,hdc_membership,payment,75.0
100495,2023-10-20,insurance,payment,2046.65
100607,2024-01-15,events,refund,75.0
100213,2024-02-09,events,payment,400.0
100591,2023-11-19,hdc_membership,payment,75.0
100533,2023-09-29,marketplace,payment,35721.34
101053,2024-10-21,hdc_membership,payment,45.0
100756,2023-10-21,events,payment,150.0
100692,2023-12-24,hdc_membership,payment,45.0
100073,2024-07-31,hdc_membership,payment,65.0
100428,2024-06-20,hdc_membership,payment,45.0
100299,2024-02-05,hdc_membership,payment,45.0
990002,2024-02-05,events,payment,250.0
100994,2024-03-21,marketplace,refund,24261.32
100169,2023-09-21,hdc_membership,payment,45.0
101052,2023-10-05,hdc_membership,payment,45.0
100838,2024-02-14,events,payment,150.0
100540,2024-06-14,marketplace,payment,73058.95
100883,2023-09-27,hdc_membership,payment,45.0
101118,2023-11-01,insurance,payment,1313.05
101041,2023-11-22,marketplace,payment,40315.33
100887,2024-01-19,events,payment,600.0
100903,2024-01-15,hdc_membership,payment,65.0
100711,2024-02-01,marketplace,payment,24759.28
100218,2023-10-25,hdc_membership,payment,75.0
100188,2023-11-15,insurance,payment,965.13
100975,2024-05-22,marketplace,payment,20606.35
101012,2024-08-16,insurance,payment,1374.28
100287,2024-05-19,events,payment,250.0
101122,2023-12-22,marketplace,payment,71506.72
100907,2024-06-21,hdc_membership,payment,45.0
101134,2024-06-24,insurance,payment,2059.21
101063,2024-02-14,hdc_membership,payment,75.0
100213,2024-02-09,hdc_membership,payment,75.0
100210,2024-08-16,insurance,payment,745.7
100983,2024-02-17,marketplace,payment,45107.85
100027,2023-11-09,insurance,payment,1307.11
100273,2024-02-15,insurance,payment,1513.66
100986,2023-10-31,marketplace,payment,26397.7
100020,2023-09-09,hdc_membership,payment,45.0
100031,2023-11-26,hdc_membership,payment,65.0
100826,2024-02-29,marketplace,payment,12764.79
100267,2024-03-31,insurance,payment,1079.23
100700,2024-08-02,events,payment,250.0
100566,2024-03-23,hdc_membership,payment,65.0
100402,2024-02-25,hdc_membership,payment,45.0
101006,2024-08-31,hdc_membership,payment,65.0
100450,2024-01-15,hdc_membership,payment,75.0
100231,2023-11-20,hdc_membership,payment,75.0
100190,2024-09-19,insurance,payment,1072.82
100697,2023-09-29,hdc_membership,payment,45.0
100463,2024-11-07,insurance,payment,1782.46
100172,2024-01-27,events,refund,600.0
100826,2024-06-14,events,payment,75.0
100273,2024-02-15,events,payment,400.0
100099,2023-10-15,marketplace,payment,24289.56
100666,2024-10-19,insurance,payment,897.09
100366,2023-11-14,hdc_membership,payment,65.0
100458,2024-02-25,hdc_membership,payment,65.0
100026,2024-03-01,insurance,payment,1221.1
100570,2024-01-14,hdc_membership,payment,75.0
100413,2024-02-22,hdc_membership,payment,65.0
100586,2024-07-03,events,payment,150.0
101094,2024-08-20,insurance,payment,1440.39
100297,2024-09-10,insurance,payment,1287.22
100607,2023-09-19,events,payment,250.0
101026,2024-02-22,insurance,payment,1537.16
100531,2024-03-22,insurance,payment,863.08
100133,2024-02-28,marketplace,payment,12919.59
