customer_id,transaction_date,product_line,transaction_type,amount
100283,2024-06-18,events,payment,150.0
100474,2024-11-26,hdc_membership,payment,45.0
100887,2024-04-15,marketplace,payment,22450.5
100805,2023-09-26,events,payment,400.0
101006,2024-08-31,marketplace,payment,52446.25
100908,2024-05-20,insurance,payment,1144.51
100008,2024-07-22,events,payment,75.0
100066,2024-01-30,hdc_membership,payment,75.0
100747,2023-10-21,insurance,payment,1053.46
100874,2023-11-22,hdc_membership,payment,75.0
100948,2024-02-13,hdc_membership,payment,45.0
100026,2024-03-01,hdc_membership,payment,45.0
100073,2024-11-24,events,payment,75.0
101098,2024-05-07,marketplace,payment,53673.62
101056,2024-01-25,marketplace,payment,28009.44
100008,2024-01-13,hdc_membership,payment,45.0
101053,2024-11-20,insurance,refund,1481.89
100700,2024-03-09,events,payment,250.0
100504,2024-01-12,events,refund,29.75
100459,2023-09-28,insurance,payment,1192.96
100767,2024-08-14,hdc_membership,payment,45.0
100462,2024-01-26,hdc_membership,payment,45.0
100586,2024-03-03,hdc_membership,payment,75.0
100387,2023-11-17,hdc_membership,payment,45.0
100031,2023-11-26,insurance,payment,938.63
100974,2023-11-08,hdc_membership,payment,75.0
100431,2023-09-29,hdc_membership,payment,65.0
100082,2023-11-29,events,payment,150.0
100389,2023-10-20,marketplace,payment,19840.67
100057,2024-04-21,insurance,payment,1993.73
100236,2024-02-07,insurance,payment,2387.95
100396,2025-01-16,insurance,payment,1751.36
101094,2024-08-20,events,payment,250.0
100273,2024-03-12,marketplace,payment,25260.9
100998,2024-02-23,insurance,refund,310.05
100835,2024-11-05,hdc_membership,payment,75.0
100298,2023-10-29,insurance,payment,831.99
100999,2024-01-31,marketplace,payment,66585.33
100617,2024-02-07,events,payment,250.0
101098,2024-05-07,insurance,payment,4000.0
101006,2024-08-31,insurance,payment,1421.16
100104,2024-03-24,events,refund,99.52
100607,2023-12-12,events,payment,75.0
100267,2024-03-31,hdc_membership,payment,45.0
101055,2023-10-20,insurance,payment,1234.74
100259,2024-06-19,marketplace,payment,20276.45
100500,2023-10-08,hdc_membership,payment,45.0
100297,2025-01-24,marketplace,payment,39248.39
101106,2023-12-05,insurance,payment,787.18
100589,2023-11-29,events,payment,250.0
100751,2024-01-05,events,payment,75.0
100226,2024-12-05,hdc_membership,payment,65.0
100633,2024-02-21,insurance,payment,1753.36
100730,2024-01-08,insurance,payment,1425.92
100389,2023-10-20,hdc_membership,payment,45.0
100663,2023-10-04,hdc_membership,payment,45.0
100984,2023-09-16,events,payment,75.0
100150,2023-11-18,insurance,payment,1008.48
100874,2023-11-22,marketplace,payment,10866.8
100108,2024-04-18,marketplace,payment,31063.2
100958,2023-10-23,hdc_membership,payment,75.0
101097,2023-11-05,insurance,payment,992.92
100177,2024-03-26,marketplace,payment,80522.38
100866,2024-07-23,hdc_membership,payment,65.0
101106,2023-12-05,marketplace,payment,142061.92
101080,2024-07-20,events,payment,250.0
100321,2024-06-30,events,refund,80.96
100993,2023-09-29,marketplace,payment,29216.55
100724,2024-05-12,marketplace,payment,7394.88
100692,2024-01-15,events,payment,150.0
100987,2023-12-21,events,payment,250.0
100017,2024-02-09,insurance,payment,1730.96
100835,2024-11-05,events,payment,400.0
100041,2024-01-21,hdc_membership,payment,65.0
100208,2024-02-03,marketplace,payment,32206.03
100412,2023-12-31,insurance,refund,967.49
100491,2024-09-26,marketplace,payment,16313.84
100984,2023-09-16,hdc_membership,payment,75.0
100874,2024-02-26,events,payment,250.0
100589,2023-11-29,marketplace,payment,38626.78
100100,2024-02-13,hdc_membership,payment,75.0
100172,2024-01-22,hdc_membership,payment,75.0
100729,2023-10-22,hdc_membership,payment,65.0
100777,2023-10-17,hdc_membership,payment,65.0
100747,2023-10-21,marketplace,payment,33609.55
100430,2023-12-01,hdc_membership,payment,45.0
100997,2024-03-08,insurance,payment,4000.0
100472,2024-05-28,events,payment,75.0
100218,2023-10-25,insurance,payment,1009.81
100435,2023-12-14,hdc_membership,payment,75.0
101019,2023-09-13,insurance,payment,1353.05
100584,2023-12-10,hdc_membership,payment,45.0
101031,2023-11-04,insurance,payment,1183.46
100057,2024-04-21,marketplace,payment,40246.18
100191,2024-01-12,hdc_membership,payment,65.0
100711,2024-02-01,hdc_membership,payment,75.0
100497,2024-10-13,hdc_membership,payment,45.0
100301,2023-10-28,insurance,refund,1243.74
100551,2024-03-22,insurance,payment,1965.73
100751,2023-09-09,insurance,payment,964.59
100213,2024-02-09,marketplace,payment,51266.71
101066,2024-05-10,insurance,payment,1697.98
101097,2023-11-05,hdc_membership,payment,75.0
100716,2024-04-12,events,payment,250.0
101034,2023-10-13,marketplace,payment,23725.89
100213,2024-07-25,marketplace,payment,59779.47
100951,2023-11-07,events,payment,600.0
100549,2024-08-14,events,payment,250.0
100530,2023-11-30,hdc_membership,payment,65.0
100874,2023-12-06,marketplace,payment,5934.88
100188,2023-11-15,hdc_membership,payment,65.0
100998,2024-02-17,events,payment,150.0
100147,2023-10-21,hdc_membership,payment,65.0
100213,2024-02-09,insurance,payment,1843.34
100400,2024-10-02,hdc_membership,payment,75.0
100643,2023-11-06,marketplace,payment,58956.04
100835,2024-11-05,insurance,payment,869.85
100147,2023-10-21,insurance,payment,1252.45
100592,2023-11-13,events,payment,250.0
100524,2024-02-28,insurance,payment,788.14
100455,2023-10-29,marketplace,payment,9904.34
100467,2023-11-12,marketplace,payment,15848.77
100412,2023-12-26,events,payment,150.0
100672,2024-01-31,marketplace,payment,11278.99
100185,2023-11-12,hdc_membership,payment,65.0
100287,2024-02-16,events,payment,400.0
100303,2024-01-06,events,payment,250.0
100806,2025-01-16,hdc_membership,payment,75.0
100521,2024-04-08,marketplace,refund,4227.11
100402,2024-02-25,events,payment,400.0
100701,2023-10-25,insurance,payment,1030.38
100951,2023-11-07,hdc_membership,payment,75.0
100908,2024-05-20,hdc_membership,payment,75.0
100994,2024-03-15,marketplace,payment,24261.32
101085,2024-01-27,insurance,payment,1212.43
101031,2023-11-04,hdc_membership,payment,75.0
101135,2023-11-13,hdc_membership,payment,65.0
100189,2024-08-02,hdc_membership,payment,65.0
100678,2023-12-01,insurance,payment,788.05
100974,2023-11-08,marketplace,payment,22694.27
100938,2024-01-02,insurance,payment,1138.37
100369,2024-01-14,insurance,payment,1173.04
100547,2024-03-07,hdc_membership,payment,65.0
100097,2024-06-13,insurance,payment,1825.39
100348,2023-12-26,marketplace,payment,18230.35
100193,2023-11-02,insurance,payment,1075.55
101053,2024-10-21,marketplace,payment,27688.29
100983,2024-02-17,insurance,payment,1275.08
100289,2024-05-29,hdc_membership,payment,75.0
101055,2023-10-20,marketplace,payment,38229.4
100815,2023-11-19,hdc_membership,payment,65.0
101092,2023-10-27,events,refund,150.0
100147,2023-10-21,marketplace,payment,53285.28
100895,2024-09-24,hdc_membership,payment,45.0
100616,2023-09-20,hdc_membership,payment,65.0
101106,2023-12-05,hdc_membership,payment,65.0
100467,2024-03-03,marketplace,payment,5997.68
100436,2023-11-27,hdc_membership,payment,65.0
100085,2024-02-26,insurance,payment,1063.68
100816,2024-02-19,marketplace,payment,41652.09
100942,2023-10-06,hdc_membership,payment,65.0
100172,2024-01-22,events,payment,600.0
100281,2024-03-13,insurance,payment,2674.92
101080,2024-08-06,events,refund,91.66
101012,2024-08-16,events,payment,150.0
100987,2024-01-09,events,refund,250.0
100986,2023-10-31,insurance,payment,1699.64
100596,2024-02-25,insurance,payment,1658.91
100504,2024-01-04,insurance,payment,2498.4
100862,2024-04-17,hdc_membership,payment,45.0
100223,2024-01-25,insurance,payment,1117.87
100268,2024-01-26,insurance,payment,2307.35
100391,2024-10-23,events,payment,75.0
100495,2023-10-30,insurance,refund,2046.65
100975,2024-05-22,insurance,payment,1496.71
100260,2024-07-22,hdc_membership,payment,45.0
100504,2024-01-04,marketplace,payment,127940.03
100207,2024-02-09,insurance,payment,820.63
100697,2023-09-29,insurance,payment,1126.7
101039,2023-09-14,insurance,payment,1909.09
100301,2023-09-22,insurance,payment,1243.74
100580,2024-03-06,hdc_membership,payment,65.0
100419,2025-01-05,hdc_membership,payment,45.0
100391,2024-10-23,insurance,payment,1765.83
100989,2023-12-21,insurance,payment,1089.01
100172,2024-01-22,marketplace,payment,63577.62
100177,2024-03-31,marketplace,payment,46048.2
100817,2024-02-13,insurance,refund,1094.0
100459,2023-09-28,hdc_membership,payment,65.0
100599,2023-10-13,insurance,payment,1294.91
100610,2024-09-27,insurance,payment,1107.34
100382,2024-10-12,events,payment,75.0
101138,2023-10-08,hdc_membership,payment,65.0
100987,2023-12-21,hdc_membership,payment,75.0
100880,2023-12-03,events,refund,18.71
100549,2024-01-30,events,payment,250.0
100957,2024-01-01,insurance,payment,922.42
101131,2024-02-28,insurance,payment,992.81
101064,2024-03-19,hdc_membership,payment,45.0
101004,2023-10-29,hdc_membership,payment,65.0
100114,2024-01-02,insurance,refund,701.71
100400,2024-10-02,events,payment,600.0
100247,2024-01-15,insurance,payment,859.39
100040,2025-01-08,marketplace,payment,105775.54
100268,2024-01-26,hdc_membership,payment,75.0
101005,2024-01-29,insurance,payment,1325.17
100997,2024-03-08,marketplace,payment,56628.86
101080,2024-02-29,events,payment,250.0
100137,2023-11-28,hdc_membership,payment,65.0
100400,2024-10-02,insurance,payment,781.93
100853,2024-12-12,hdc_membership,payment,65.0
101021,2024-03-01,events,payment,150.0
100321,2024-05-22,events,payment,150.0
100643,2023-11-06,hdc_membership,payment,65.0
100663,2023-10-04,events,payment,75.0
100997,2024-06-19,marketplace,payment,67887.19
100341,2024-01-23,insurance,payment,715.29
100008,2024-01-13,events,payment,150.0
101039,2023-09-14,hdc_membership,payment,45.0
100147,2023-10-21,events,payment,75.0
100692,2023-12-24,events,payment,75.0
100951,2023-11-07,insurance,payment,1663.2
100073,2024-07-31,events,payment,250.0
100040,2024-10-16,events,payment,150.0
100301,2023-12-09,events,payment,150.0
100206,2024-02-26,hdc_membership,payment,45.0
100031,2023-11-26,marketplace,payment,8736.76
101053,2024-10-21,insurance,payment,1481.89
100389,2023-12-21,marketplace,payment,5000.0
100908,2024-05-20,events,payment,600.0
100601,2024-01-17,insurance,payment,887.91
100463,2024-11-07,marketplace,payment,154813.54
100716,2024-02-16,events,payment,600.0
100633,2024-03-24,insurance,refund,1753.36
100943,2024-03-10,hdc_membership,payment,65.0
100208,2024-02-03,insurance,payment,1696.66
100100,2024-03-11,marketplace,payment,18085.72
100880,2023-11-19,events,payment,75.0
100193,2023-11-02,hdc_membership,payment,75.0
101114,2024-08-20,hdc_membership,payment,65.0
100984,2023-10-11,events,payment,150.0
100104,2024-03-16,hdc_membership,payment,65.0
100024,2023-11-05,events,payment,250.0
100236,2024-02-07,hdc_membership,payment,45.0
100061,2023-09-26,hdc_membership,payment,65.0
100937,2024-07-08,hdc_membership,payment,65.0
100602,2024-01-01,hdc_membership,payment,65.0
100293,2024-03-03,events,payment,150.0
100334,2024-02-22,hdc_membership,payment,65.0
100090,2025-01-20,insurance,payment,1172.18
100540,2024-06-14,events,payment,75.0
100472,2024-01-31,insurance,payment,1360.89
100411,2024-02-04,hdc_membership,payment,75.0
100853,2024-12-12,insurance,payment,1184.85
100838,2023-12-18,events,refund,26.48
101141,2023-10-12,hdc_membership,payment,45.0
100442,2024-09-08,events,payment,600.0
100303,2024-01-06,insurance,payment,1053.67
100259,2024-06-19,insurance,payment,1074.71
101009,2024-11-22,hdc_membership,payment,75.0
100672,2024-06-17,marketplace,payment,23418.69
100886,2023-12-04,events,payment,400.0
100152,2023-11-15,marketplace,payment,26633.88
101021,2024-07-06,events,payment,400.0
100628,2023-09-28,hdc_membership,payment,65.0
100003,2023-11-09,marketplace,payment,61987.45
101068,2024-03-14,hdc_membership,payment,45.0
101021,2024-03-01,hdc_membership,payment,65.0
100112,2023-09-21,hdc_membership,payment,75.0
100321,2024-05-22,hdc_membership,payment,75.0
100040,2024-10-16,marketplace,payment,200000.0
100971,2024-04-14,insurance,payment,1565.6
100751,2023-09-09,events,payment,150.0
100838,2023-11-14,events,payment,75.0
100589,2024-04-17,events,payment,400.0
100125,2023-11-28,hdc_membership,payment,65.0
100541,2023-12-10,hdc_membership,payment,45.0
101021,2024-04-07,events,refund,81.45
100548,2023-09-23,marketplace,payment,26192.92
100400,2024-10-23,insurance,refund,781.93
100024,2023-11-05,insurance,payment,693.14
100504,2024-01-04,events,payment,75.0
101066,2024-05-10,events,payment,150.0
100617,2024-02-07,insurance,payment,831.02
100453,2024-02-16,hdc_membership,payment,45.0
100261,2024-02-24,insurance,refund,419.04
101138,2023-10-08,events,payment,75.0
100905,2023-09-19,hdc_membership,payment,45.0
101119,2024-02-16,hdc_membership,payment,45.0
100951,2024-03-16,events,payment,75.0
100400,2025-02-24,events,payment,250.0
101025,2023-09-19,hdc_membership,payment,65.0
101021,2024-03-01,insurance,payment,1296.71
100297,2024-09-10,hdc_membership,payment,45.0
100886,2023-09-11,events,payment,150.0
100974,2023-11-08,insurance,payment,1155.82
100099,2024-03-27,marketplace,payment,55281.44
100886,2023-09-11,hdc_membership,payment,75.0
101020,2024-02-29,hdc_membership,payment,65.0
100412,2023-12-26,insurance,payment,967.49
100027,2024-04-13,events,payment,600.0
100503,2023-12-06,hdc_membership,payment,75.0
100847,2024-06-07,events,payment,400.0
100255,2024-02-07,hdc_membership,payment,75.0
100454,2024-06-09,hdc_membership,payment,65.0
100297,2024-09-26,insurance,refund,705.12
100610,2024-09-27,events,payment,400.0
100700,2024-03-28,events,refund,250.0
100923,2024-01-31,hdc_membership,payment,75.0
100547,2024-03-07,insurance,payment,2530.54
100498,2023-11-14,hdc_membership,payment,65.0
100195,2023-10-01,insurance,payment,2306.83
100147,2023-11-07,events,payment,400.0
100592,2023-11-17,events,payment,150.0
100114,2024-07-04,events,payment,150.0
100847,2023-12-28,events,payment,150.0
100533,2023-11-10,marketplace,payment,75546.86
100331,2023-11-20,insurance,payment,1109.6
100874,2023-11-22,events,payment,75.0
100182,2024-09-20,insurance,payment,1254.26
101088,2023-11-02,hdc_membership,payment,65.0
100027,2023-11-09,events,payment,250.0
100108,2024-04-18,hdc_membership,payment,75.0
100157,2023-12-22,insurance,payment,1171.39
100443,2023-10-15,hdc_membership,payment,45.0
100777,2023-10-17,events,payment,600.0
100150,2023-11-18,hdc_membership,payment,75.0
